id,file_path,language,compiler,version
a9e3f40663765b8b60c2642cb51dc3e2e46604cfae42f9979264dbeb24b58999,programs\fs\dotnet\dotnet_8.0.exe,fs,dotnet,8
0fa72c663f0defe097178008d0311c867f27ef1886477b6af40897b6653c298e,programs\go\go\go_1.10.7.exe,go,go,1.10.7
b8116cda516ba87e9537d74a1544bb7b68c18c8b87404810139b2e3c671a99fd,programs\go\go\go_1.15.15.exe,go,go,1.15.15
3bd1fe74f179fb6c9ee77534828fce1891e5cfac36b486d4b6088276e648c3f6,programs\go\go\go_1.18.4.exe,go,go,1.18.4
24ecf279d0656e277a140c70a47beb20cd219093aae791647b000febffaf74b9,programs\go\go\go_1.22.5.exe,go,go,1.22.5
0cb2fea5ca3b212eb9d9959f23618f287bf9a88f921fe73fcd8213cc5bd0e4c0,programs\go\go\go_stripped_1.10.7.exe,go,go,1.10.7
0ac4f752df30ae73befceb3ce2d4dd15cb9b396e5122d662b7cfe00a203ac9e7,programs\go\go\go_stripped_1.18.4.exe,go,go,1.18.4
c1fdcfbf3c56b74e93bb2c0298a9602eb0d331ee2f64d82773176725ae4f00b6,programs\go\go\go_stripped_1.22.5.exe,go,go,1.22.5
8b93383403b6696b89273f6132a18385ae3b2f22d0ac6f664c8b26d6702da4c8,programs\go\go\go_v2_1.15.15.exe,go,go,1.15.15
29e85448d3afad9e3fa1ac9226ad3ea9d60c5eacf1c195bdc23a9dcc66df605f,programs\haskell\ghc\ghc_8.10.6.exe,haskell,ghc,8.10.6
6ce5b18f0a7209c84a5e6268340a72b89e0760d249165bf86035a2352767bec5,programs\haskell\ghc\ghc_9.4.8.exe,haskell,ghc,9.4.8
dca712dc58e9560f688ed9e25291d20c6fe33c689715748748efc31d46a254a6,programs\java\jpackage\jpackage_17.0.8.0.exe,java,jpackage,17.0.8.0
16c4da6e1a3e4f0398f53559fbe86d94c86c567aa89b16b447c0158f5bd0358a,programs\java\jpackage\jpackage_22.0.2.exe,java,jpackage,22.0.2
c875d0374b6fbc4cfe78c7a0bb5e480a05c7e3821b8ade3158bcfba8423b66a7,programs\java\launch4j\l4j_3.14.exe,java,launch4j,3.14
ab8dfc9a14f51ac3b43f06c675075bf2f3f45bfc3e98f5c52f44d99c4faea2f0,programs\java\launch4j\l4j_3.50.exe,java,launch4j,3.5
62398d71de9a48152272965b318b25b456b8d950de1e764452295ec1a09fd194,programs\java\launch4j\l4j_second_3.50.exe,java,launch4j,3.5
722537f57bae96000e9a4285bd16ac31b87764ad576ac1ee9c15156274542988,programs\javascript\pkg\pkg_4.5.0-win.exe,javascript,pkg,4.5.0-win
0932ea06dc75b64b78f3ec7b4ac38c446fd34919b0d36fa4b9b61906d7eba0cd,programs\javascript\pkg\pkg_5.8.1-win.exe,javascript,pkg,5.8.1-win
35a3bb2c1d3e823f173883cf12c53e44d0216981c11660ea3d1dedacb922df41,programs\nim\nimc\nimc_1.6.0.exe,nim,nimc,1.6.0
1bfad1fa69865506dd970f15512bc0f2b9045a1bc3df51b1415e8061dac2bf7f,programs\nim\nimc\nimc_2.0.8.exe,nim,nimc,2.0.8
8cc22a625530392ff9bb3c9cfb7dfa3f88c489846e6d239ad14381513b0ff6d1,programs\nim\nimc\nim_1.6.13.exe,nim,nimc,1.6.13
58239138c0100bbb21be3c79db7dcfc5396390f7da400d6514830814b04f9996,programs\nim\nimc\nim_1.6.20.exe,nim,nimc,1.6.20
9ab16b6f48a753008ddddb9d7b6f5ae2a68ed4fa25c42011db61b550d348ef4e,programs\pascal\fpc\fpc_2.0.0.exe,pascal,fpc,2.0.0
4c1078bad251e5250b83925ed114534103a681474e24065b2255bf86643f26a3,programs\pascal\fpc\fpc_3.2.2.exe,pascal,fpc,3.2.2
0569c6d0ca2ba84f5854afc06860b4304867fa88b6f32b85d6266886c754a107,programs\php\bamcompile\bamcompile_compressed_1.2.1.exe,php,bamcompile,1.2.1
cd990059a40cc71874c4e0baab9b2c4d85d3aea5dff41c70fca6e156c5906574,programs\php\bamcompile\bamcompile_normal_1.2.1.exe,php,bamcompile,1.2.1
a50ab47e4d2a0867e0ff338658a7cc3c806e2256e819d7e15cea442de7eea68a,programs\php\bamcompile\bamcompile_undecoded_1.2.1.exe,php,bamcompile,1.2.1
a3e25b8dd762b05a2c21320c8ec8eee125e091cf5da8ff507fe3ec5d7963162c,programs\php\bamcompile\bamcomp_comrpessed_1.1.exe,php,bamcompile,1.1
bb4279ace84336b38d131208c17870877e61f4ebaa23a23b07b09680b2ed0817,programs\php\bamcompile\bam_compressed_1.1.exe,php,bamcompile,1.1
712c915020a221a4b90357637cf18f36b6824a9c68ce83bc8c2d063a5fc69bd0,programs\php\bamcompile\bam_unencoded_1.1.exe,php,bamcompile,1.1
21eece34330bf057e4996582e0cf7551643ef0d40c0b51cc4fa366e50439c693,programs\powershell\merge-script\merge-script_2024.7.0.exe,powershell,merge-script,2024.7.0
1ec3d9d0bef4df3ee99888b51927e1ea9589f4de00e3e81cae7b7306110359b4,programs\powershell\ps2exe\ps2exe_1.0.1.exe,powershell,ps2exe,1.0.1
a6f16a6a2b5e39380284871e654fa6bc0b50c30f3bc23d1d1525333f89e0e1cb,programs\powershell\ps2exe\ps2exe_1.0.12.exe,powershell,ps2exe,1.0.12
41b945325c31b7870998efc37e4e59e95e70804daafcba48468bcf75a2be2ec8,programs\powershell\ps2exe\ps2exe_1.0.13.exe,powershell,ps2exe,1.0.13
340370f0142c4b2da6983b30fd8af050fe244aba295c79850268800edaa79095,programs\powershell\ps2exe\ps2exe_1.0.5.exe,powershell,ps2exe,1.0.5
c40ae37ecbb14e5cd514fdc1a660bbb699382596c6f18549f4f26d3ed9ff74fc,programs\powershell\ps2exe\ps2exe_second_1.0.5.exe,powershell,ps2exe,1.0.5
0c608c4df7594057dfd4055b7a2480639a876af2af40569f3a604771cc539056,programs\python\nuitka\nuitka_1.9.0.exe,python,nuitka,1.9.0
eee7c92e40c15aa7aa23af4f7009bd285a60c50259b85005b450e77d46168605,programs\python\nuitka\nuitka_2.4.5.exe,python,nuitka,2.4.5
0135b707339fd97f7de2f3cfedb11dbe8beb83c4d29176b1103925510f16de5c,programs\python\py2exe\py2exe_py27_0.11.0.0.exe,python,py2exe,0.11.0.0
3e54d163edbafaa315a736494eb573b0ca69dfafb2cf658a5254636f66de480a,programs\python\py2exe\py2exe_py27_0.6.9.exe,python,py2exe,0.6.9
6bfca2d1a6176e9b487e058f99a0700ad850a20f93990630d8621ac1d4852429,programs\python\py2exe\py2exe_python310_0.11.0.0.exe,python,py2exe,0.11.0.0
7cc589466024bc06612598a5f6a9693075a8e6039d9b7b28a873841d0700508e,programs\python\py2exe\py2exe_python310_0.13.0.2.exe,python,py2exe,0.13.0.2
567013c8721ff44a1807bbe400cc14997682f0ccdd998533d8a84e6efe78c255,programs\python\pyinstaller\pyinstaller_5.8.0.exe,python,pyinstaller,5.8.0
986eb49d4d93e0782109735eb891d12a30b1063b9b7a3cae401d456522c13513,programs\python\pyinstaller\pyinstaller_6.9.0.exe,python,pyinstaller,6.9.0
989cda9bf720bebd3335453a43b1b57edcba477ed2df545f683f3415f9a2b477,programs\registry\reg2exe\reg2exe_2.25.exe,registry,reg2exe,2.25
8689e7b821e37f9eb97f4f10b4d92f19320fa3372101bb9219e2223dd3f72752,programs\registry\reg2exe\reg2exe_remove_2.25.exe,registry,reg2exe,2.25
69f97a5b90c6a83000ddaab2d9f3fb17a23757b8894a4b985214dd6adc8627cb,programs\ruby\aibika\aibika_1.3.12.exe,ruby,aibika,1.3.12
14401fbd7e284246920e848dc241abdf8b8b00052518e467ebc72c0504cb988c,programs\ruby\aibika\aibika_1.3.14.exe,ruby,aibika,1.3.14
a306f76f85b94418432cbdf26cebff3b1da77ade707f7d10e23522970a958c8f,programs\ruby\ocra\ocra_1.3.11.exe,ruby,ocra,1.3.11
e193619169b61b7c37f3fef41b62b5670eefb92f2a63b2eae4ebb2acb5e04a5b,programs\ruby\ocran\ocran_1.3.13.exe,ruby,ocran,1.3.13
e03dc05d6ad6629df54f585cea6a57dbe386c3f8a6dd9ce1008c49c54195409c,programs\ruby\ocran\ocran_1.3.15.exe,ruby,ocran,1.3.15
a261b461ab32af4d27be3e87ff13f4c930706e2c8e5c9c2de0da2c87a351ee56,programs\rust\rustc\rustc_1.46.0.exe,rust,rustc,1.46.0
53981cc1871d0b66de38ed525a5c3f96408108f80ce7088257cfd9e953bf160f,programs\rust\rustc\rustc_1.80.0.exe,rust,rustc,1.80.0
fbc357e2311e8aa76a0bcc445466097469d0090e164d6882b08ca153999d956d,programs\swift\swiftc\swiftc_6.0.0.exe,swift,swiftc,6.0.0
c25ac2dd1bc23eec94900b9aa86667b352272eebf01868ac4cf00aa2ce038f30,programs\vbnet\dotnet\vbdotnet_7.0.exe,vbnet,dotnet,7
bfaeb07c6142f55396904c52207db0edabb3fc880feab37f06a473c6be70c4a6,programs\vbnet\dotnet\vbdotnet_8.0.exe,vbnet,dotnet,8
cc7899f9379a98afba2ad8d1c4b86a57695d66c55ed1fc950b9fd95ce15c86cc,programs\vbnet\vbc\vbc_14.8.9256.exe,vbnet,vbc,14.8.9256
8170a7c29fb5f82f38ac49da62c3b898716c73ef09f8afdffa29ddfa33bdb478,programs\vbnet\vbc\vbc_typex64_14.8.exe,vbnet,vbc,14.8
fa75f2a35f621a7b0347bcfb0cf70307ac4bfad5010836e3dcfbe5e760faf0ed,programs\vbnet\vbc\vbc_typex86_14.8.exe,vbnet,vbc,14.8
